panel,B_minus_V_gaia_approx,V_gaia_approx
P06_P07,"0,7433729731445311","13,798331736450194"
P06_P07,"1,770042973144531","13,803881736450194"
P06_P07,"0,8227629731445312","13,807651736450195"
P06_P07,"0,868902973144531","13,813351736450194"
P06_P07,"1,1166129731445311","13,814751736450194"
P06_P07,"0,761652973144531","13,838701736450194"
P06_P07,"0,9951329731445311","13,849461736450195"
P06_P07,"0,839142973144531","13,852341736450194"
P06_P07,"0,8470829731445312","13,858301736450194"
P06_P07,"0,8881729731445311","13,867681736450194"
P06_P07,"0,8728529731445311","13,917041736450194"
P06_P07,"1,1331129731445309","13,921551736450194"
P06_P07,"0,8114529731445311","13,926451736450193"
P06_P07,"0,9040029731445314","13,939661736450194"
P06_P07,"1,2963729731445315","13,942781736450193"
P06_P07,"1,353102973144531","13,948331736450195"
P06_P07,"0,7748529731445312","13,959291736450194"
P06_P07,"1,1261629731445315","13,969151736450193"
P06_P07,"1,1453629731445312","13,971671736450194"
P06_P07,"0,9856229731445314","13,974521736450194"
P06_P07,"1,0798929731445308","13,981741736450195"
P06_P07,"0,8898829731445312","13,989331736450195"
P06_P07,"1,096442973144531","13,993161736450194"
P06_P07,"0,7659929731445314","14,004001736450194"
P06_P07,"0,7451529731445312","14,011411736450194"
P06_P07,"0,9152929731445307","14,013001736450194"
P06_P07,"1,3444429731445315","14,016871736450195"
P06_P07,"0,871272973144531","14,017371736450194"
P06_P07,"1,252252973144531","14,017701736450194"
P06_P07,"1,2588329731445311","14,026111736450193"
P06_P07,"0,986502973144531","14,026731736450195"
P06_P07,"1,120642973144531","14,029991736450194"
P06_P07,"1,3583529731445312","14,031541736450194"
P06_P07,"0,8461229731445316","14,033081736450194"
P06_P07,"1,5507429731445312","14,034091736450193"
P06_P07,"0,8718729731445314","14,050431736450195"
P06_P07,"0,7876529731445312","14,063991736450195"
P06_P07,"0,8951429731445311","14,064691736450195"
P06_P07,"1,0170329731445311","14,074251736450194"
P06_P07,"0,8424229731445312","14,078411736450194"
P06_P07,"0,739972973144531","14,093571736450194"
P06_P07,"1,1282229731445312","14,095251736450194"
P06_P07,"0,7673229731445311","14,098781736450194"
P06_P07,"1,176922973144531","14,105841736450195"
P06_P07,"0,5388729731445312","14,106091736450194"
P06_P07,"0,6084529731445314","14,118641736450193"
P06_P07,"1,5832129731445308","14,122781736450195"
P06_P07,"0,8422229731445312","14,127651736450193"
P06_P07,"0,6499729731445312","14,130751736450193"
P06_P07,"1,0541929731445312","14,133011736450195"
P06_P07,"0,8581829731445314","14,135381736450194"
P06_P07,"0,9886329731445311","14,139661736450194"
P06_P07,"0,7590329731445311","14,144971736450195"
P06_P07,"0,9470829731445312","14,151261736450195"
P06_P07,"1,3174529731445315","14,151851736450194"
P06_P07,"0,7703029731445308","14,160031736450195"
P06_P07,"0,8708629731445316","14,163841736450195"
P06_P07,"0,8106929731445311","14,167901736450194"
P06_P07,"0,954372973144531","14,172221736450194"
P06_P07,"0,7882029731445311","14,204081736450195"
P06_P07,"0,9509229731445317","14,210151736450195"
P06_P07,"0,818322973144531","14,212701736450194"
P06_P07,"0,7370929731445308","14,213921736450194"
P06_P07,"0,8601029731445312","14,224991736450194"
P06_P07,"0,9713329731445313","14,227101736450194"
P06_P07,"1,4492129731445313","14,233681736450194"
P06_P07,"0,712032973144531","14,234191736450194"
P06_P07,"0,823212973144531","14,243201736450194"
P06_P07,"1,3157529731445317","14,243851736450194"
P06_P07,"0,8146429731445312","14,244501736450195"
P06_P07,"1,2771529731445315","14,248171736450194"
P06_P07,"0,7886529731445312","14,249231736450195"
P06_P07,"1,6839329731445312","14,249641736450194"
P06_P07,"1,020142973144531","14,253831736450195"
P06_P07,"0,9495429731445311","14,255081736450194"
P06_P07,"0,8380329731445312","14,256131736450195"
P06_P07,"0,746752973144531","14,258921736450194"
P06_P07,"1,1975729731445308","14,261211736450194"
P06_P07,"0,9831229731445317","14,269181736450195"
P06_P07,"1,1209829731445313","14,272671736450194"
P06_P07,"0,8962929731445313","14,281081736450194"
P06_P07,"0,919672973144531","14,281961736450194"
P06_P07,"1,281522973144531","14,291461736450195"
P06_P07,"0,757722973144531","14,291671736450194"
P06_P07,"0,7894829731445312","14,298811736450194"
P06_P07,"1,2048829731445312","14,308041736450194"
P06_P07,"1,2118929731445314","14,322961736450194"
P06_P07,"1,0881529731445312","14,329801736450195"
P06_P07,"1,3594729731445314","14,330151736450194"
P06_P07,"0,8937529731445313","14,331421736450194"
P06_P07,"1,5184129731445313","14,337301736450193"
P06_P07,"0,9172529731445316","14,338521736450193"
P06_P07,"1,2353829731445312","14,341171736450194"
P06_P07,"1,061702973144531","14,343581736450194"
P06_P07,"1,2783629731445312","14,356561736450194"
P06_P07,"0,9515729731445313","14,361171736450194"
P06_P07,"1,123722973144531","14,366751736450194"
P06_P07,"1,4063029731445313","14,371211736450194"
P06_P07,"1,4483729731445312","14,371861736450194"
P06_P07,"0,7488729731445312","14,372921736450195"
P06_P07,"0,9914029731445311","14,378771736450194"
P06_P07,"0,9688429731445312","14,379241736450194"
P06_P07,"1,0633929731445309","14,399921736450194"
P06_P07,"0,8990329731445312","14,407701736450194"
P06_P07,"0,8076729731445313","14,422591736450194"
P06_P07,"0,8173529731445311","14,427751736450194"
P06_P07,"1,0780529731445312","14,427831736450194"
P06_P07,"0,5122529731445309","14,437601736450194"
P06_P07,"0,9180229731445311","14,440471736450194"
P06_P07,"0,8963029731445311","14,446681736450195"
P06_P07,"1,1672829731445313","14,449081736450195"
P06_P07,"0,8420629731445312","14,454551736450195"
P06_P07,"1,0073229731445317","14,463691736450194"
P06_P07,"0,817042973144531","14,472371736450194"
P06_P07,"1,0129729731445316","14,481921736450195"
P06_P07,"1,2677929731445312","14,483991736450195"
P06_P07,"1,1782329731445307","14,487171736450195"
P06_P07,"1,2051729731445309","14,488361736450194"
P06_P07,"0,8681129731445312","14,501191736450195"
P06_P07,"1,1213729731445312","14,501421736450194"
P06_P07,"0,7874429731445312","14,504261736450195"
P06_P07,"0,9770529731445317","14,505151736450195"
P06_P07,"0,8356629731445312","14,515651736450195"
P06_P07,"0,9538529731445309","14,528791736450195"
P06_P07,"0,9683029731445316","14,533611736450194"
P06_P07,"0,9003329731445311","14,535951736450194"
P06_P07,"1,020652973144531","14,537591736450194"
P06_P07,"0,7640129731445312","14,554441736450194"
P06_P07,"1,0644529731445314","14,565821736450195"
P06_P07,"0,9442929731445311","14,574831736450195"
P06_P07,"0,9664829731445312","14,576441736450194"
P06_P07,"0,819822973144531","14,577041736450195"
P06_P07,"0,8493229731445312","14,577521736450194"
P06_P07,"0,9510829731445312","14,581151736450195"
P06_P07,"1,026032973144531","14,585221736450194"
P06_P07,"0,9783829731445313","14,594911736450195"
P06_P07,"1,2211629731445315","14,595501736450194"
P06_P07,"0,7565329731445312","14,596731736450195"
P06_P07,"0,8633329731445314","14,598981736450195"
P06_P07,"1,443102973144531","14,599661736450194"
P06_P07,"0,8496129731445308","14,600611736450194"
P06_P07,"1,3138329731445308","14,601571736450195"
P06_P07,"0,9356529731445313","14,604031736450194"
P06_P07,"1,3101529731445307","14,623341736450195"
P06_P07,"0,9457329731445312","14,624861736450194"
P06_P07,"1,2024029731445314","14,626841736450194"
P06_P07,"0,9486029731445307","14,634381736450194"
P06_P07,"1,0502429731445315","14,639121736450194"
P06_P07,"0,8934429731445312","14,643341736450195"
P06_P07,"1,2172929731445312","14,644981736450195"
P06_P07,"0,7840129731445313","14,646161736450194"
P06_P07,"0,829992973144531","14,648051736450194"
P06_P07,"1,4951829731445314","14,653571736450195"
P06_P07,"1,0856529731445308","14,655341736450195"
P06_P07,"0,8635129731445317","14,655901736450193"
P06_P07,"0,9256629731445316","14,656721736450194"
P06_P07,"1,0176429731445311","14,664601736450194"
P06_P07,"0,7901629731445308","14,666061736450194"
P06_P07,"0,7169729731445313","14,673421736450194"
P06_P07,"0,9597929731445309","14,677291736450194"
P06_P07,"0,8844429731445311","14,679271736450195"
P06_P07,"1,2920629731445308","14,686941736450194"
P06_P07,"1,3569929731445312","14,691331736450195"
P06_P07,"0,7923629731445314","14,702181736450195"
P06_P07,"0,8161529731445314","14,703141736450196"
P06_P07,"1,284242973144531","14,706161736450195"
P06_P07,"0,8126529731445312","14,720801736450195"
P06_P07,"1,0583329731445308","14,733571736450195"
P06_P07,"1,5114129731445312","14,744141736450194"
P06_P07,"1,1052129731445306","14,750251736450195"
P06_P07,"0,938442973144531","14,759431736450194"
P06_P07,"0,9546929731445313","14,762431736450194"
P06_P07,"1,1207329731445315","14,762611736450195"
P06_P07,"0,9915729731445309","14,763611736450194"
P06_P07,"0,7969329731445312","14,764831736450194"
P06_P07,"1,153412973144531","14,767781736450194"
P06_P07,"1,2361229731445311","14,775111736450194"
P06_P07,"1,2937529731445312","14,775341736450194"
P06_P07,"1,221812973144531","14,784121736450194"
P06_P07,"0,6894929731445316","14,796841736450194"
P06_P07,"0,9101229731445306","14,799321736450194"
P06_P07,"0,9090229731445314","14,800661736450195"
P06_P07,"0,9486729731445307","14,800721736450194"
P06_P07,"0,9840329731445316","14,801191736450194"
P06_P07,"0,9294729731445308","14,806641736450194"
P06_P07,"0,8883129731445312","14,809441736450195"
P06_P07,"0,9620229731445307","14,809821736450195"
P06_P07,"1,0533429731445314","14,811891736450194"
P06_P07,"1,0210029731445314","14,812531736450195"
P06_P07,"0,853852973144531","14,820531736450194"
P06_P07,"0,8236029731445308","14,833211736450195"
P06_P07,"1,2597529731445314","14,836751736450195"
P06_P07,"1,0587229731445311","14,837201736450194"
P06_P07,"0,8498729731445311","14,838261736450194"
P06_P07,"1,070002973144531","14,842151736450194"
P06_P07,"0,8012229731445307","14,843391736450194"
P06_P07,"1,016542973144531","14,843941736450194"
P06_P07,"1,0103529731445309","14,850621736450194"
P06_P07,"0,8555329731445314","14,861121736450194"
P06_P07,"1,5137429731445313","14,861291736450195"
P06_P07,"1,4086529731445308","14,861741736450195"
P06_P07,"1,3903629731445313","14,864441736450194"
P06_P07,"1,351182973144531","14,865351736450194"
P06_P07,"1,2842029731445315","14,869781736450195"
P06_P07,"1,3704529731445314","14,874281736450195"
P06_P07,"1,548342973144531","14,875381736450194"
P06_P07,"1,0618429731445311","14,878591736450193"
P06_P07,"0,8762529731445317","14,880211736450194"
P06_P07,"1,0427429731445312","14,883611736450195"
P06_P07,"0,8706129731445311","14,887571736450194"
P06_P07,"1,1824929731445313","14,892071736450195"
P06_P07,"0,8560429731445316","14,892211736450195"
P06_P07,"1,0703129731445316","14,896901736450195"
P06_P07,"0,9914129731445311","14,897541736450194"
P06_P07,"0,8153129731445308","14,897861736450194"
P06_P07,"0,8142029731445312","14,902741736450194"
P06_P07,"1,0221329731445317","14,903411736450195"
P06_P07,"1,3948329731445308","14,907301736450194"
P06_P07,"1,234332973144531","14,912461736450194"
P06_P07,"1,038452973144531","14,917111736450195"
P06_P07,"0,9910829731445312","14,917411736450195"
P06_P07,"0,8759829731445312","14,917411736450195"
P06_P07,"0,965702973144531","14,920741736450195"
P06_P07,"1,3222129731445311","14,920891736450194"
P06_P07,"1,3249529731445309","14,921341736450195"
P06_P07,"1,2585729731445312","14,922021736450194"
P06_P07,"1,1757329731445307","14,922201736450194"
P06_P07,"0,8139329731445312","14,923751736450194"
P06_P07,"0,7825229731445313","14,934371736450194"
P06_P07,"1,0939929731445315","14,937221736450194"
P06_P07,"0,9616529731445311","14,940021736450195"
P06_P07,"1,0572629731445313","14,943011736450195"
P06_P07,"1,1670629731445308","14,944381736450195"
P06_P07,"0,7797829731445308","14,944461736450194"
P06_P07,"1,2489429731445316","14,945511736450195"
P06_P07,"0,8922029731445307","14,946201736450195"
P06_P07,"0,888212973144531","14,948331736450195"
P06_P07,"0,8442529731445312","14,949031736450195"
P06_P07,"0,654142973144531","14,955771736450195"
P06_P07,"1,4724129731445317","14,964071736450194"
P06_P07,"0,7705129731445312","14,964141736450195"
P06_P07,"0,8969129731445311","14,964661736450195"
P06_P07,"1,1739629731445307","14,964861736450194"
P06_P07,"1,2703029731445308","14,965581736450194"
P06_P07,"0,6985129731445316","14,971191736450194"
P06_P07,"0,9578729731445317","14,975061736450193"
P06_P07,"1,0381129731445309","14,979371736450194"
P06_P07,"0,8858229731445308","14,980971736450194"
P06_P07,"1,0943929731445308","14,984771736450195"
P06_P07,"1,1489829731445313","14,987411736450195"
P06_P07,"0,911332973144531","14,989001736450195"
P06_P07,"1,0508229731445309","14,995421736450194"
P06_P07,"1,1798529731445309","14,995971736450194"
P06_P07,"0,8042029731445312","14,998091736450194"
P06_P07,"0,9871729731445307","15,001151736450193"
P06_P07,"0,8878629731445313","15,007521736450194"
P06_P07,"0,9883029731445307","15,007711736450194"
P06_P07,"0,8822729731445316","15,008551736450194"
P06_P07,"0,8719729731445311","15,021041736450194"
P06_P07,"1,0814029731445314","15,021461736450195"
P06_P07,"1,431682973144531","15,022381736450194"
P06_P07,"1,161802973144531","15,025321736450195"
P06_P07,"1,1510029731445313","15,029501736450195"
P06_P07,"0,8132929731445308","15,030111736450195"
P06_P07,"1,284992973144531","15,033231736450194"
P06_P07,"1,0403929731445314","15,033361736450194"
P06_P07,"1,337642973144531","15,033811736450195"
P06_P07,"0,963262973144531","15,036451736450195"
P06_P07,"1,2332429731445307","15,036581736450195"
P06_P07,"0,894182973144531","15,042611736450194"
P06_P07,"0,8323029731445312","15,043591736450194"
P06_P07,"0,7678229731445314","15,043841736450194"
P06_P07,"1,3357629731445315","15,046381736450194"
P06_P07,"0,9351529731445312","15,048651736450195"
P06_P07,"0,9692729731445309","15,054781736450195"
P06_P07,"1,221252973144531","15,057111736450194"
P06_P07,"1,1077329731445307","15,066611736450195"
P06_P07,"0,8368229731445314","15,066721736450194"
P06_P07,"1,0050229731445315","15,067581736450194"
P06_P07,"1,427512973144531","15,072711736450195"
P06_P07,"1,2379629731445307","15,078461736450194"
P06_P07,"1,149992973144531","15,078511736450194"
P06_P07,"0,9263729731445309","15,082991736450195"
P06_P07,"1,7663629731445312","15,083581736450194"
P06_P07,"0,8819029731445307","15,087761736450194"
P06_P07,"1,2922229731445314","15,088261736450194"
P06_P07,"1,2541529731445316","15,097211736450195"
P06_P07,"1,4373629731445317","15,100191736450194"
P06_P07,"0,9174729731445308","15,101301736450194"
P06_P07,"1,3015729731445314","15,104481736450195"
P06_P07,"1,0222129731445309","15,105581736450194"
P06_P07,"0,7884529731445312","15,115631736450194"
P06_P07,"1,270142973144531","15,116451736450195"
P06_P07,"1,140522973144531","15,117531736450195"
P06_P07,"1,2406629731445316","15,119661736450194"
P06_P07,"1,2637829731445316","15,122421736450194"
P06_P07,"1,4434929731445312","15,123691736450194"
P06_P07,"1,502112973144531","15,125471736450194"
P06_P07,"1,0209829731445312","15,128621736450194"
P06_P07,"0,8688929731445314","15,129501736450194"
P06_P07,"1,2589029731445311","15,130451736450194"
P06_P07,"1,4749229731445312","15,131331736450194"
P06_P07,"1,1155229731445315","15,133741736450194"
P06_P07,"1,0943629731445317","15,135921736450195"
P06_P07,"0,9841429731445313","15,137811736450194"
P06_P07,"0,8037129731445307","15,140361736450195"
P06_P07,"0,9542029731445312","15,141111736450195"
P06_P07,"0,9413129731445311","15,144201736450194"
P06_P07,"0,9365929731445313","15,156241736450195"
P06_P07,"0,8951629731445312","15,156541736450194"
P06_P07,"1,1916729731445308","15,159451736450194"
P06_P07,"0,8987029731445311","15,161051736450194"
P06_P07,"0,9875629731445308","15,161651736450194"
P06_P07,"1,1872029731445313","15,162881736450194"
P06_P07,"0,9997329731445312","15,176691736450195"
P06_P07,"0,9383229731445306","15,176831736450195"
P06_P07,"1,379422973144531","15,180191736450194"
P06_P07,"1,3610129731445317","15,182611736450195"
P06_P07,"1,0043029731445308","15,187071736450195"
P06_P07,"1,1546429731445311","15,188121736450194"
P06_P07,"1,119522973144531","15,189171736450195"
P06_P07,"0,9551729731445318","15,191021736450194"
P06_P07,"0,8859529731445313","15,194671736450195"
P06_P07,"1,0614029731445307","15,195121736450194"
P06_P07,"0,9874929731445312","15,208211736450195"
P06_P07,"0,9299929731445316","15,209051736450194"
P06_P07,"1,0306029731445312","15,212781736450195"
P06_P07,"1,2027829731445312","15,218881736450195"
P06_P07,"0,9737829731445311","15,219461736450194"
P06_P07,"0,9236029731445317","15,220621736450195"
P06_P07,"0,803142973144531","15,230081736450195"
P06_P07,"1,2701529731445311","15,232941736450194"
P06_P07,"0,8923929731445313","15,240111736450194"
P06_P07,"0,999522973144531","15,240161736450194"
P06_P07,"1,044122973144531","15,243141736450195"
P06_P07,"1,7067029731445311","15,245171736450194"
P06_P07,"1,523702973144531","15,247361736450195"
P06_P07,"0,9641429731445317","15,247981736450194"
P06_P07,"1,3210729731445308","15,249831736450194"
P06_P07,"1,1920829731445308","15,250041736450195"
P06_P07,"0,9554229731445312","15,255881736450196"
P06_P07,"1,0648429731445312","15,260321736450194"
P06_P07,"1,178882973144531","15,262891736450195"
P06_P07,"1,1020729731445307","15,271621736450195"
P06_P07,"0,964612973144531","15,279101736450194"
P06_P07,"0,7954029731445313","15,281851736450195"
P06_P07,"0,9016529731445315","15,285621736450194"
P06_P07,"1,542362973144531","15,295801736450194"
P06_P07,"1,057892973144531","15,296481736450195"
P06_P07,"0,9306829731445316","15,300651736450195"
P06_P07,"0,9322429731445312","15,301841736450195"
P06_P07,"1,109062973144531","15,303711736450195"
P06_P07,"0,9078529731445313","15,303761736450195"
P06_P07,"1,6849829731445312","15,305621736450195"
P06_P07,"0,8356629731445308","15,305721736450195"
P06_P07,"0,7618129731445307","15,306181736450196"
P06_P07,"1,3075829731445312","15,306321736450194"
P06_P07,"0,8614529731445312","15,314391736450194"
P06_P07,"0,9390029731445311","15,321041736450194"
P06_P07,"0,8732629731445307","15,323601736450195"
P06_P07,"0,7618329731445312","15,325621736450195"
P06_P07,"1,0994329731445314","15,341861736450195"
P06_P07,"1,1458529731445315","15,342331736450195"
P06_P07,"0,8722629731445308","15,344451736450194"
P06_P07,"0,7904129731445312","15,347091736450194"
P06_P07,"0,9082229731445313","15,348041736450195"
P06_P07,"0,9379929731445311","15,357891736450195"
P06_P07,"1,4739129731445315","15,360021736450195"
P06_P07,"0,8188329731445312","15,364841736450195"
P06_P07,"0,8421529731445312","15,366831736450195"
P06_P07,"1,4389429731445311","15,381161736450194"
P06_P07,"1,1671629731445317","15,389391736450195"
P06_P07,"0,821852973144531","15,392181736450194"
P06_P07,"1,1123429731445311","15,394101736450194"
P06_P07,"0,967532973144531","15,394141736450194"
P06_P07,"0,9527229731445312","15,397291736450194"
P06_P07,"1,0921029731445309","15,407971736450195"
P06_P07,"1,2037929731445312","15,408611736450194"
P06_P07,"0,9192229731445307","15,409871736450194"
P06_P07,"1,0916729731445316","15,411811736450193"
P06_P07,"0,7667729731445315","15,413091736450195"
P06_P07,"1,1678729731445312","15,425781736450194"
P06_P07,"0,8098429731445308","15,426461736450195"
P06_P07,"1,276372973144531","15,427381736450194"
P06_P07,"0,8984429731445314","15,429161736450194"
P06_P07,"1,0550529731445313","15,430681736450195"
P06_P07,"0,665122973144531","15,431331736450193"
P06_P07,"0,9591829731445309","15,431981736450194"
P06_P07,"1,6250129731445315","15,438651736450193"
P06_P07,"0,9797529731445307","15,442221736450195"
P06_P07,"1,4444229731445315","15,446031736450195"
P06_P07,"1,0171029731445316","15,446471736450194"
P06_P07,"1,3264929731445312","15,450361736450194"
P06_P07,"1,1301029731445311","15,457971736450194"
P06_P07,"1,3369429731445313","15,462911736450195"
P06_P07,"0,905092973144531","15,464441736450194"
P06_P07,"0,8459929731445306","15,464801736450195"
P06_P07,"1,5685029731445315","15,464891736450195"
P06_P07,"0,8726429731445315","15,465181736450194"
P06_P07,"1,5147229731445315","15,481651736450194"
P06_P07,"0,8692629731445312","15,482931736450194"
P06_P07,"1,299482973144531","15,486911736450194"
P06_P07,"0,8440329731445312","15,489511736450194"
P06_P07,"0,7644229731445313","15,490961736450195"
P06_P07,"0,7271029731445311","15,493681736450196"
P06_P07,"0,9489829731445316","15,494791736450194"
P06_P07,"1,129472973144531","15,495041736450194"
P06_P07,"1,0831029731445314","15,497901736450194"
P06_P07,"0,7873629731445307","15,500111736450194"
P06_P07,"1,663412973144531","15,501111736450195"
P06_P07,"0,9180229731445309","15,503601736450195"
P06_P07,"1,4118429731445312","15,504441736450195"
P06_P07,"1,5383229731445316","15,504971736450194"
P06_P07,"0,8221529731445316","15,505281736450193"
P06_P07,"1,3442029731445309","15,506801736450194"
P06_P07,"0,8396729731445309","15,507221736450195"
P06_P07,"0,7650529731445311","15,515851736450195"
P06_P07,"0,8892829731445311","15,520171736450195"
P06_P07,"1,4011229731445316","15,523041736450194"
P06_P07,"1,3637929731445309","15,523501736450195"
P06_P07,"0,8665629731445312","15,526831736450195"
P06_P07,"1,1873929731445312","15,530651736450194"
P06_P07,"1,7913729731445316","15,541291736450194"
P06_P07,"0,8038729731445308","15,543821736450194"
P06_P07,"1,2761529731445307","15,545521736450194"
P06_P07,"1,4099029731445314","15,545791736450195"
P06_P07,"1,2777529731445312","15,549361736450194"
P06_P07,"1,1085829731445314","15,559931736450194"
P06_P07,"1,4477929731445314","15,564611736450194"
P06_P07,"0,9003729731445311","15,572811736450195"
P06_P07,"1,2048729731445307","15,587901736450196"
P06_P07,"0,8947029731445311","15,588781736450194"
P06_P07,"0,8602629731445312","15,588921736450194"
P06_P07,"1,011262973144531","15,592261736450194"
P06_P07,"0,751362973144531","15,594211736450195"
P06_P07,"1,7229629731445308","15,594701736450194"
P06_P07,"0,9861929731445316","15,599661736450194"
P06_P07,"1,5061229731445311","15,611291736450195"
P06_P07,"0,9048329731445315","15,611841736450195"
P06_P07,"1,3620629731445306","15,614271736450196"
P06_P07,"0,9410129731445314","15,615191736450194"
P06_P07,"1,4977929731445312","15,617011736450195"
P06_P07,"0,9911629731445317","15,627141736450195"
P06_P07,"0,9364329731445316","15,630331736450195"
P06_P07,"1,7378529731445311","15,631771736450194"
P06_P07,"1,0362829731445315","15,632701736450194"
P06_P07,"0,9683329731445309","15,640521736450195"
P06_P07,"0,9778129731445309","15,641721736450194"
P06_P07,"1,0358829731445307","15,642141736450196"
P06_P07,"1,0087529731445313","15,642501736450194"
P06_P07,"1,4455629731445314","15,645361736450194"
P06_P07,"1,6429829731445316","15,646351736450194"
P06_P07,"1,1886329731445309","15,648151736450195"
P06_P07,"1,2460229731445316","15,654001736450194"
P06_P07,"1,2198429731445315","15,655661736450195"
P06_P07,"1,1551929731445312","15,656811736450194"
P06_P07,"0,8761829731445316","15,658081736450194"
P06_P07,"0,9966829731445315","15,659491736450194"
P06_P07,"0,8274829731445316","15,661881736450194"
P06_P07,"1,7560429731445315","15,666081736450195"
P06_P07,"1,213262973144531","15,666871736450194"
P06_P07,"1,1040929731445313","15,669081736450195"
P06_P07,"1,5110129731445308","15,671521736450195"
P06_P07,"1,329582973144531","15,676541736450194"
P06_P07,"1,2722429731445313","15,684001736450195"
P06_P07,"1,4625129731445319","15,692341736450194"
P06_P07,"1,3183129731445313","15,693341736450193"
P06_P07,"1,1906029731445307","15,693711736450194"
P06_P07,"1,0248829731445315","15,694111736450195"
P06_P07,"0,6801929731445315","15,697101736450193"
P06_P07,"1,5136229731445305","15,698141736450195"
P06_P07,"1,5260029731445308","15,702841736450194"
P06_P07,"1,193172973144531","15,704961736450194"
P06_P07,"1,0028729731445307","15,705601736450195"
P06_P07,"1,4342229731445308","15,707641736450196"
P06_P07,"0,7976029731445312","15,710011736450195"
P06_P07,"1,486842973144532","15,712331736450194"
P06_P07,"0,8341529731445312","15,713341736450195"
P06_P07,"1,4290429731445315","15,714501736450195"
P06_P07,"0,8443429731445318","15,719601736450194"
P06_P07,"1,1355329731445312","15,723011736450195"
P06_P07,"1,686022973144531","15,723261736450194"
P06_P07,"1,097082973144531","15,724841736450195"
P06_P07,"1,1679629731445307","15,725341736450194"
P06_P07,"1,5372429731445316","15,725891736450194"
P06_P07,"1,020062973144531","15,728311736450195"
P06_P07,"1,2027329731445309","15,730501736450194"
P06_P07,"1,3319229731445312","15,734081736450195"
P06_P07,"1,3136229731445312","15,734931736450195"
P06_P07,"1,0961629731445313","15,736611736450193"
P06_P07,"1,0618729731445307","15,740461736450195"
P06_P07,"1,3066529731445313","15,740641736450193"
P06_P07,"0,8726829731445307","15,740891736450195"
P06_P07,"0,8010429731445315","15,743171736450194"
P06_P07,"1,1902129731445306","15,743211736450196"
P06_P07,"1,3841129731445307","15,745021736450195"
P06_P07,"1,410332973144531","15,745921736450194"
P06_P07,"0,7754929731445316","15,748011736450195"
P06_P07,"1,1507729731445315","15,753711736450194"
P06_P07,"1,3062929731445307","15,760481736450195"
P06_P07,"1,1033329731445316","15,763911736450194"
P06_P07,"0,7332929731445312","15,764841736450194"
P06_P07,"1,4715529731445316","15,765841736450195"
P06_P07,"0,7883529731445303","15,766621736450194"
P06_P07,"0,8851729731445306","15,767231736450196"
P06_P07,"0,8647429731445311","15,767761736450193"
P06_P07,"1,365502973144531","15,769351736450194"
P06_P07,"1,030312973144532","15,770301736450193"
P06_P07,"1,0310529731445315","15,771141736450193"
P06_P07,"1,1841629731445305","15,778821736450194"
P06_P07,"1,5211329731445313","15,778911736450194"
P06_P07,"1,405292973144531","15,780091736450196"
P06_P07,"1,0215229731445317","15,780321736450194"
P06_P07,"0,9877729731445313","15,782221736450193"
P06_P07,"1,255682973144531","15,783421736450194"
P06_P07,"1,0447829731445313","15,784401736450194"
P06_P07,"1,4676229731445312","15,785281736450195"
P06_P07,"1,5753729731445314","15,788621736450194"
P06_P07,"0,8242129731445308","15,789941736450196"
P06_P07,"1,1018329731445315","15,793871736450194"
P06_P07,"0,8517929731445312","15,797321736450193"
P06_P07,"1,1483829731445314","15,801431736450194"
P06_P07,"1,0393329731445309","15,802351736450195"
P06_P07,"1,2315929731445308","15,804961736450196"
P06_P07,"1,2405629731445305","15,805121736450195"
P06_P07,"0,8324429731445312","15,808981736450194"
P06_P07,"0,9901229731445311","15,810371736450193"
P06_P07,"0,8958829731445312","15,810661736450195"
P06_P07,"1,1901129731445308","15,810681736450196"
P06_P07,"1,0903329731445315","15,815861736450195"
P06_P07,"1,1225829731445311","15,816951736450195"
P06_P07,"1,4634429731445304","15,818751736450196"
P06_P07,"0,8557729731445316","15,819751736450193"
P06_P07,"0,7910929731445315","15,823921736450195"
P06_P07,"0,8386929731445307","15,824241736450194"
P06_P07,"0,8759729731445316","15,825521736450195"
P06_P07,"0,9734829731445314","15,827891736450194"
P06_P07,"1,3881929731445308","15,829061736450194"
P06_P07,"0,8531029731445315","15,829071736450194"
P06_P07,"1,178822973144531","15,832781736450194"
P06_P07,"0,8735629731445314","15,833771736450196"
P06_P07,"0,9350229731445308","15,833941736450194"
P06_P07,"0,9233029731445312","15,835181736450195"
P06_P07,"1,6268029731445313","15,835881736450194"
P06_P07,"0,9974029731445317","15,837211736450193"
P06_P07,"0,8739429731445312","15,837371736450194"
P06_P07,"0,8073329731445313","15,839511736450195"
P06_P07,"1,2289529731445312","15,842841736450193"
P06_P07,"1,204042973144531","15,848551736450194"
P06_P07,"1,4275629731445316","15,849601736450193"
P06_P07,"0,880282973144531","15,850291736450195"
P06_P07,"0,9751129731445309","15,850901736450194"
P06_P07,"1,7481229731445311","15,851211736450194"
P06_P07,"1,5484329731445317","15,852901736450194"
P06_P07,"0,8640629731445311","15,853871736450195"
P06_P07,"1,0670029731445312","15,857861736450195"
P06_P07,"0,8150329731445312","15,859391736450196"
P06_P07,"0,9137229731445309","15,862861736450196"
P06_P07,"1,3826229731445312","15,864191736450195"
P06_P07,"1,077142973144531","15,864821736450194"
P06_P07,"0,9398029731445319","15,868201736450194"
P06_P07,"1,6393429731445315","15,868951736450194"
